Commentary	Ref	Literature(PubmedID)	value
xylanase X-I, gel filtration	1500	https://www.brenda-enzymes.org/literature.php?r=171594	50000.0
x 	1501	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	24000.0
gel filtration	1501	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	24300.0
x 	1501	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	24500.0
1 	1501	https://www.brenda-enzymes.org/literature.php?r=171592	25000.0
1 	1501	https://www.brenda-enzymes.org/literature.php?r=171594	25000.0
1 	1501	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	26400.0
xylanase X-II-B, sedimentation analysis	1501	https://www.brenda-enzymes.org/literature.php?r=171592	26680.0
xylanase X-II-B, sedimentation analysis	1501	https://www.brenda-enzymes.org/literature.php?r=171594	26680.0
x 	1501	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	37500.0
x 	1501	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	38000.0
ultracentrifugal analysis	1501	https://www.brenda-enzymes.org/literature.php?r=171660	40500.0
gel filtration	1501	https://www.brenda-enzymes.org/literature.php?r=171619	42000.0
1 	1501	https://www.brenda-enzymes.org/literature.php?r=171619	44000.0
xylanase X-I, gel filtration	1501	https://www.brenda-enzymes.org/literature.php?r=171592	50000.0
xylanase X-I, gel filtration	1501	https://www.brenda-enzymes.org/literature.php?r=171594	50000.0
x 	1502	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	24000.0
gel filtration	1502	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	24300.0
x 	1502	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	24500.0
1 	1502	https://www.brenda-enzymes.org/literature.php?r=171592	25000.0
1 	1502	https://www.brenda-enzymes.org/literature.php?r=171594	25000.0
1 	1502	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	26400.0
xylanase X-II-B, sedimentation analysis	1502	https://www.brenda-enzymes.org/literature.php?r=171592	26680.0
xylanase X-II-B, sedimentation analysis	1502	https://www.brenda-enzymes.org/literature.php?r=171594	26680.0
x 	1502	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	37500.0
x 	1502	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	38000.0
ultracentrifugal analysis	1502	https://www.brenda-enzymes.org/literature.php?r=171660	40500.0
gel filtration	1502	https://www.brenda-enzymes.org/literature.php?r=171619	42000.0
1 	1502	https://www.brenda-enzymes.org/literature.php?r=171619	44000.0
xylanase X-I, gel filtration	1502	https://www.brenda-enzymes.org/literature.php?r=171592	50000.0
xylanase X-I, gel filtration	1502	https://www.brenda-enzymes.org/literature.php?r=171594	50000.0
x 	1503	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	24000.0
gel filtration	1503	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	24300.0
x 	1503	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	24500.0
1 	1503	https://www.brenda-enzymes.org/literature.php?r=171592	25000.0
1 	1503	https://www.brenda-enzymes.org/literature.php?r=171594	25000.0
1 	1503	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	26400.0
xylanase X-II-B, sedimentation analysis	1503	https://www.brenda-enzymes.org/literature.php?r=171592	26680.0
xylanase X-II-B, sedimentation analysis	1503	https://www.brenda-enzymes.org/literature.php?r=171594	26680.0
x 	1503	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	37500.0
x 	1503	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	38000.0
ultracentrifugal analysis	1503	https://www.brenda-enzymes.org/literature.php?r=171660	40500.0
gel filtration	1503	https://www.brenda-enzymes.org/literature.php?r=171619	42000.0
1 	1503	https://www.brenda-enzymes.org/literature.php?r=171619	44000.0
xylanase X-I, gel filtration	1503	https://www.brenda-enzymes.org/literature.php?r=171592	50000.0
xylanase X-I, gel filtration	1503	https://www.brenda-enzymes.org/literature.php?r=171594	50000.0
x 	1504	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	24000.0
gel filtration	1504	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	24300.0
x 	1504	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	24500.0
1 	1504	https://www.brenda-enzymes.org/literature.php?r=171592	25000.0
1 	1504	https://www.brenda-enzymes.org/literature.php?r=171594	25000.0
1 	1504	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	26400.0
xylanase X-II-B, sedimentation analysis	1504	https://www.brenda-enzymes.org/literature.php?r=171592	26680.0
xylanase X-II-B, sedimentation analysis	1504	https://www.brenda-enzymes.org/literature.php?r=171594	26680.0
x 	1504	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	37500.0
x 	1504	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	38000.0
ultracentrifugal analysis	1504	https://www.brenda-enzymes.org/literature.php?r=171660	40500.0
gel filtration	1504	https://www.brenda-enzymes.org/literature.php?r=171619	42000.0
1 	1504	https://www.brenda-enzymes.org/literature.php?r=171619	44000.0
xylanase X-I, gel filtration	1504	https://www.brenda-enzymes.org/literature.php?r=171592	50000.0
xylanase X-I, gel filtration	1504	https://www.brenda-enzymes.org/literature.php?r=171594	50000.0
x 	1505	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	24000.0
gel filtration	1505	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	24300.0
x 	1505	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	24500.0
1 	1505	https://www.brenda-enzymes.org/literature.php?r=171592	25000.0
1 	1505	https://www.brenda-enzymes.org/literature.php?r=171594	25000.0
1 	1505	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	26400.0
xylanase X-II-B, sedimentation analysis	1505	https://www.brenda-enzymes.org/literature.php?r=171592	26680.0
xylanase X-II-B, sedimentation analysis	1505	https://www.brenda-enzymes.org/literature.php?r=171594	26680.0
x 	1505	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	37500.0
x 	1505	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	38000.0
ultracentrifugal analysis	1505	https://www.brenda-enzymes.org/literature.php?r=171660	40500.0
gel filtration	1505	https://www.brenda-enzymes.org/literature.php?r=171619	42000.0
1 	1505	https://www.brenda-enzymes.org/literature.php?r=171619	44000.0
xylanase X-I, gel filtration	1505	https://www.brenda-enzymes.org/literature.php?r=171592	50000.0
xylanase X-I, gel filtration	1505	https://www.brenda-enzymes.org/literature.php?r=171594	50000.0
x 	1506	https://www.ncbi.nlm.nih.gov/pubmed/?term=22544563	24000.0
gel filtration	1506	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	24300.0
x 	1506	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	24500.0
1 	1506	https://www.brenda-enzymes.org/literature.php?r=171592	25000.0
1 	1506	https://www.brenda-enzymes.org/literature.php?r=171594	25000.0
1 	1506	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	26400.0
xylanase X-II-B, sedimentation analysis	1506	https://www.brenda-enzymes.org/literature.php?r=171592	26680.0
xylanase X-II-B, sedimentation analysis	1506	https://www.brenda-enzymes.org/literature.php?r=171594	26680.0
x 	1506	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	37500.0
x 	1506	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689075	38000.0
ultracentrifugal analysis	1506	https://www.brenda-enzymes.org/literature.php?r=171660	40500.0
gel filtration	1506	https://www.brenda-enzymes.org/literature.php?r=171619	42000.0
1 	1506	https://www.brenda-enzymes.org/literature.php?r=171619	44000.0
xylanase X-I, gel filtration	1506	https://www.brenda-enzymes.org/literature.php?r=171592	50000.0
xylanase X-I, gel filtration	1506	https://www.brenda-enzymes.org/literature.php?r=171594	50000.0
sequence analysis	1517	https://www.ncbi.nlm.nih.gov/pubmed/?term=19002659	21000.0
x 	1517	https://www.ncbi.nlm.nih.gov/pubmed/?term=19107475	33000.0
x 	1517	https://www.ncbi.nlm.nih.gov/pubmed/?term=19107475	34000.0
x 	1517	https://www.ncbi.nlm.nih.gov/pubmed/?term=19107475	47000.0
sequence analysis	1518	https://www.ncbi.nlm.nih.gov/pubmed/?term=19002659	21000.0
x 	1518	https://www.ncbi.nlm.nih.gov/pubmed/?term=19107475	33000.0
x 	1518	https://www.ncbi.nlm.nih.gov/pubmed/?term=19107475	34000.0
x 	1518	https://www.ncbi.nlm.nih.gov/pubmed/?term=19107475	47000.0
1 	1520	https://www.ncbi.nlm.nih.gov/pubmed/?term=18521591	46000.0
x 	1523	https://www.ncbi.nlm.nih.gov/pubmed/?term=19412576	38000.0
x 	1527	https://www.brenda-enzymes.org/literature.php?r=709555	43962.0
x 	1542	https://www.ncbi.nlm.nih.gov/pubmed/?term=18568289	37300.0
SDS-PAGE	1542	https://www.ncbi.nlm.nih.gov/pubmed/?term=15064978	55500.0
x 	1542	https://www.ncbi.nlm.nih.gov/pubmed/?term=18568289	57000.0
gel filtration	1542	https://www.ncbi.nlm.nih.gov/pubmed/?term=15064978	58800.0
x 	1543	https://www.ncbi.nlm.nih.gov/pubmed/?term=18568289	37300.0
SDS-PAGE	1543	https://www.ncbi.nlm.nih.gov/pubmed/?term=15064978	55500.0
x 	1543	https://www.ncbi.nlm.nih.gov/pubmed/?term=18568289	57000.0
gel filtration	1543	https://www.ncbi.nlm.nih.gov/pubmed/?term=15064978	58800.0
x 	1544	https://www.ncbi.nlm.nih.gov/pubmed/?term=18568289	37300.0
SDS-PAGE	1544	https://www.ncbi.nlm.nih.gov/pubmed/?term=15064978	55500.0
x 	1544	https://www.ncbi.nlm.nih.gov/pubmed/?term=18568289	57000.0
gel filtration	1544	https://www.ncbi.nlm.nih.gov/pubmed/?term=15064978	58800.0
x 	1562	https://www.brenda-enzymes.org/literature.php?r=655807	25500.0
x 	1562	https://www.brenda-enzymes.org/literature.php?r=655807	30000.0
x 	1562	https://www.brenda-enzymes.org/literature.php?r=655807	33500.0
x 	1562	https://www.ncbi.nlm.nih.gov/pubmed/?term=24211645	42000.0
x 	1562	https://www.ncbi.nlm.nih.gov/pubmed/?term=24211645	51000.0
x 	1563	https://www.brenda-enzymes.org/literature.php?r=655807	25500.0
x 	1563	https://www.brenda-enzymes.org/literature.php?r=655807	30000.0
x 	1563	https://www.brenda-enzymes.org/literature.php?r=655807	33500.0
x 	1563	https://www.ncbi.nlm.nih.gov/pubmed/?term=24211645	42000.0
x 	1563	https://www.ncbi.nlm.nih.gov/pubmed/?term=24211645	51000.0
x 	1564	https://www.brenda-enzymes.org/literature.php?r=655807	25500.0
x 	1564	https://www.brenda-enzymes.org/literature.php?r=655807	30000.0
x 	1564	https://www.brenda-enzymes.org/literature.php?r=655807	33500.0
x 	1564	https://www.ncbi.nlm.nih.gov/pubmed/?term=24211645	42000.0
x 	1564	https://www.ncbi.nlm.nih.gov/pubmed/?term=24211645	51000.0
x 	1565	https://www.brenda-enzymes.org/literature.php?r=655807	25500.0
x 	1565	https://www.brenda-enzymes.org/literature.php?r=655807	30000.0
x 	1565	https://www.brenda-enzymes.org/literature.php?r=655807	33500.0
x 	1565	https://www.ncbi.nlm.nih.gov/pubmed/?term=24211645	42000.0
x 	1565	https://www.ncbi.nlm.nih.gov/pubmed/?term=24211645	51000.0
MALDI-TOF mass spectrometry	1567	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	21140.0
SDS-PAGE	1567	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	23200.0
x 	1567	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	25902.0
x 	1567	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	41540.0
x 	1567	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	43000.0
x 	1567	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	46000.0
x 	1567	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	64000.0
MALDI-TOF mass spectrometry	1568	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	21140.0
SDS-PAGE	1568	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	23200.0
x 	1568	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	25902.0
x 	1568	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	41540.0
x 	1568	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	43000.0
x 	1568	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	46000.0
x 	1568	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	64000.0
MALDI-TOF mass spectrometry	1569	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	21140.0
SDS-PAGE	1569	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	23200.0
x 	1569	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	25902.0
x 	1569	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	41540.0
x 	1569	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	43000.0
x 	1569	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	46000.0
x 	1569	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	64000.0
MALDI-TOF mass spectrometry	1570	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	21140.0
SDS-PAGE	1570	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	23200.0
x 	1570	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	25902.0
x 	1570	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	41540.0
x 	1570	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	43000.0
x 	1570	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	46000.0
x 	1570	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	64000.0
MALDI-TOF mass spectrometry	1571	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	21140.0
SDS-PAGE	1571	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	23200.0
x 	1571	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	25902.0
x 	1571	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	41540.0
x 	1571	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	43000.0
x 	1571	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	46000.0
x 	1571	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	64000.0
MALDI-TOF mass spectrometry	1572	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	21140.0
SDS-PAGE	1572	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	23200.0
x 	1572	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	25902.0
x 	1572	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	41540.0
x 	1572	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	43000.0
x 	1572	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	46000.0
x 	1572	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	64000.0
MALDI-TOF mass spectrometry	1573	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	21140.0
SDS-PAGE	1573	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	23200.0
x 	1573	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	25902.0
x 	1573	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	41540.0
x 	1573	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	43000.0
x 	1573	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	46000.0
x 	1573	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	64000.0
MALDI-TOF mass spectrometry	1574	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	21140.0
SDS-PAGE	1574	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	23200.0
x 	1574	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	25902.0
x 	1574	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	41540.0
x 	1574	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	43000.0
x 	1574	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	46000.0
x 	1574	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	64000.0
MALDI-TOF mass spectrometry	1575	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	21140.0
SDS-PAGE	1575	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	23200.0
x 	1575	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	25902.0
x 	1575	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	41540.0
x 	1575	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	43000.0
x 	1575	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	46000.0
x 	1575	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	64000.0
gel filtration	1582	https://www.ncbi.nlm.nih.gov/pubmed/?term=19728166	12000.0
x 	1582	https://www.ncbi.nlm.nih.gov/pubmed/?term=7189122	90000.0
gel filtration	1583	https://www.ncbi.nlm.nih.gov/pubmed/?term=19728166	12000.0
x 	1583	https://www.ncbi.nlm.nih.gov/pubmed/?term=7189122	90000.0
gel filtration	1584	https://www.ncbi.nlm.nih.gov/pubmed/?term=19728166	12000.0
x 	1584	https://www.ncbi.nlm.nih.gov/pubmed/?term=7189122	90000.0
gel filtration	1585	https://www.ncbi.nlm.nih.gov/pubmed/?term=19728166	12000.0
x 	1585	https://www.ncbi.nlm.nih.gov/pubmed/?term=7189122	90000.0
gel filtration	1603	https://www.brenda-enzymes.org/literature.php?r=656559	31000.0
; 1 	1603	https://www.brenda-enzymes.org/literature.php?r=171601	32000.0
1 	1603	https://www.brenda-enzymes.org/literature.php?r=656559	33000.0
gel filtration	1604	https://www.brenda-enzymes.org/literature.php?r=656559	31000.0
; 1 	1604	https://www.brenda-enzymes.org/literature.php?r=171601	32000.0
1 	1604	https://www.brenda-enzymes.org/literature.php?r=656559	33000.0
gel filtration	1605	https://www.brenda-enzymes.org/literature.php?r=656559	31000.0
; 1 	1605	https://www.brenda-enzymes.org/literature.php?r=171601	32000.0
1 	1605	https://www.brenda-enzymes.org/literature.php?r=656559	33000.0
gel filtration	1606	https://www.brenda-enzymes.org/literature.php?r=656559	31000.0
; 1 	1606	https://www.brenda-enzymes.org/literature.php?r=171601	32000.0
1 	1606	https://www.brenda-enzymes.org/literature.php?r=656559	33000.0
gel filtration	1607	https://www.brenda-enzymes.org/literature.php?r=656559	31000.0
; 1 	1607	https://www.brenda-enzymes.org/literature.php?r=171601	32000.0
1 	1607	https://www.brenda-enzymes.org/literature.php?r=656559	33000.0
gel filtration	1608	https://www.brenda-enzymes.org/literature.php?r=656559	31000.0
; 1 	1608	https://www.brenda-enzymes.org/literature.php?r=171601	32000.0
1 	1608	https://www.brenda-enzymes.org/literature.php?r=656559	33000.0
gel filtration	1609	https://www.brenda-enzymes.org/literature.php?r=656559	31000.0
; 1 	1609	https://www.brenda-enzymes.org/literature.php?r=171601	32000.0
1 	1609	https://www.brenda-enzymes.org/literature.php?r=656559	33000.0
x 	1641	https://www.ncbi.nlm.nih.gov/pubmed/?term=11263969	38000.0
gel filtration	1643	https://www.ncbi.nlm.nih.gov/pubmed/?term=18668373	25000.0
gel filtration	1643	https://www.ncbi.nlm.nih.gov/pubmed/?term=18668373	25000.0
gel filtration	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	12000.0
gel filtration	1644	https://www.brenda-enzymes.org/literature.php?r=171617	20000.0
x 	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	21300.0
1 	1644	https://www.brenda-enzymes.org/literature.php?r=171617	21500.0
wild-type enzyme, gel filtration	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	22000.0
x 	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	23600.0
	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	23600.0
PAGE	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	23800.0
mutant enzyme, gel filtration	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	24000.0
gel filtration	1644	https://www.brenda-enzymes.org/literature.php?r=743887	24000.0
PAGE	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	26300.0
gel filtration	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	29000.0
gel filtration	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	12000.0
gel filtration	1645	https://www.brenda-enzymes.org/literature.php?r=171617	20000.0
x 	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	21300.0
1 	1645	https://www.brenda-enzymes.org/literature.php?r=171617	21500.0
wild-type enzyme, gel filtration	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	22000.0
x 	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	23600.0
	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	23600.0
PAGE	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	23800.0
mutant enzyme, gel filtration	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	24000.0
gel filtration	1645	https://www.brenda-enzymes.org/literature.php?r=743887	24000.0
PAGE	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	26300.0
gel filtration	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	29000.0
gel filtration	1646	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	12000.0
gel filtration	1646	https://www.brenda-enzymes.org/literature.php?r=171617	20000.0
x 	1646	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	21300.0
1 	1646	https://www.brenda-enzymes.org/literature.php?r=171617	21500.0
wild-type enzyme, gel filtration	1646	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	22000.0
x 	1646	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	23600.0
	1646	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	23600.0
PAGE	1646	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	23800.0
mutant enzyme, gel filtration	1646	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	24000.0
gel filtration	1646	https://www.brenda-enzymes.org/literature.php?r=743887	24000.0
PAGE	1646	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	26300.0
gel filtration	1646	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	29000.0
gel filtration	1647	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	12000.0
gel filtration	1647	https://www.brenda-enzymes.org/literature.php?r=171617	20000.0
x 	1647	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	21300.0
1 	1647	https://www.brenda-enzymes.org/literature.php?r=171617	21500.0
wild-type enzyme, gel filtration	1647	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	22000.0
x 	1647	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	23600.0
	1647	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	23600.0
PAGE	1647	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	23800.0
mutant enzyme, gel filtration	1647	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	24000.0
gel filtration	1647	https://www.brenda-enzymes.org/literature.php?r=743887	24000.0
PAGE	1647	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	26300.0
gel filtration	1647	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	29000.0
gel filtration	1648	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	12000.0
gel filtration	1648	https://www.brenda-enzymes.org/literature.php?r=171617	20000.0
x 	1648	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	21300.0
1 	1648	https://www.brenda-enzymes.org/literature.php?r=171617	21500.0
wild-type enzyme, gel filtration	1648	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	22000.0
x 	1648	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	23600.0
	1648	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	23600.0
PAGE	1648	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	23800.0
mutant enzyme, gel filtration	1648	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	24000.0
gel filtration	1648	https://www.brenda-enzymes.org/literature.php?r=743887	24000.0
PAGE	1648	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	26300.0
gel filtration	1648	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	29000.0
gel filtration	1649	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	12000.0
gel filtration	1649	https://www.brenda-enzymes.org/literature.php?r=171617	20000.0
x 	1649	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	21300.0
1 	1649	https://www.brenda-enzymes.org/literature.php?r=171617	21500.0
wild-type enzyme, gel filtration	1649	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	22000.0
x 	1649	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	23600.0
	1649	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	23600.0
PAGE	1649	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	23800.0
mutant enzyme, gel filtration	1649	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	24000.0
gel filtration	1649	https://www.brenda-enzymes.org/literature.php?r=743887	24000.0
PAGE	1649	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	26300.0
gel filtration	1649	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	29000.0
gel filtration	1650	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	12000.0
gel filtration	1650	https://www.brenda-enzymes.org/literature.php?r=171617	20000.0
x 	1650	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	21300.0
1 	1650	https://www.brenda-enzymes.org/literature.php?r=171617	21500.0
wild-type enzyme, gel filtration	1650	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	22000.0
x 	1650	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	23600.0
	1650	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	23600.0
PAGE	1650	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	23800.0
mutant enzyme, gel filtration	1650	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	24000.0
gel filtration	1650	https://www.brenda-enzymes.org/literature.php?r=743887	24000.0
PAGE	1650	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	26300.0
gel filtration	1650	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	29000.0
gel filtration	1651	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	12000.0
gel filtration	1651	https://www.brenda-enzymes.org/literature.php?r=171617	20000.0
x 	1651	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	21300.0
1 	1651	https://www.brenda-enzymes.org/literature.php?r=171617	21500.0
wild-type enzyme, gel filtration	1651	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	22000.0
x 	1651	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	23600.0
	1651	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	23600.0
PAGE	1651	https://www.ncbi.nlm.nih.gov/pubmed/?term=23793944	23800.0
mutant enzyme, gel filtration	1651	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	24000.0
gel filtration	1651	https://www.brenda-enzymes.org/literature.php?r=743887	24000.0
PAGE	1651	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	26300.0
gel filtration	1651	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	29000.0
